3
631 552 828
-0.01941400021314621 -0.07430399954319 0.04148599877953529 
-0.01807600073516369 -0.07276500016450882 0.03924399986863136 
-0.03145699948072433 -0.07034599781036377 0.03597300127148628 
-0.03572100028395653 -0.09148299694061279 -0.2517670094966888 
-0.01618400029838085 -0.0991159975528717 -0.2555519938468933 
-0.01631500013172626 -0.1016409993171692 -0.2365999966859818 
0.06812600046396255 -0.01112299971282482 -0.242917001247406 
0.0609080009162426 -0.01111499965190887 -0.2452950030565262 
0.0638670027256012 -0.01075599994510412 -0.2319930046796799 
-0.07381899654865265 -0.03933899849653244 -0.006417000200599432 
-0.07557599991559982 -0.03127799928188324 -0.01707600057125092 
-0.07856599986553192 -0.03152399882674217 -0.01670699939131737 
-0.02842899970710278 -0.1054840013384819 -0.02600800059735775 
-0.05037200078368187 -0.08601099997758865 -0.01681699976325035 
-0.0493680015206337 -0.08798900246620178 -0.02644200064241886 
0.08409400284290314 -0.04034499824047089 -0.007679000031203032 
0.08057200163602829 -0.0459429994225502 -5.999999848427251e-05 
0.08370199799537659 -0.04629699885845184 0.0002519999979995191 
-0.06285399943590164 -0.004000000189989805 -0.0781560018658638 
-0.05180399864912033 -0.004000000189989805 -0.1220690011978149 
-0.05503199994564056 -0.004000000189989805 -0.1206500008702278 
-0.01987200044095516 -0.1120579987764359 -0.09484799951314926 
-0.03832099959254265 -0.09391900151968002 -0.09469900280237198 
-0.03280600160360336 -0.09727700054645538 -0.1265269964933395 
0.0882129967212677 -0.01100100018084049 -0.07703199982643127 
0.09464699774980545 -0.01105399988591671 -0.07660099864006042 
0.0895640030503273 -0.01100500021129847 -0.126348003745079 
-0.04887599870562553 -0.004000000189989805 -0.1511670053005219 
-0.05172999948263168 -0.004000000189989805 -0.1507920026779175 
-0.01156799960881472 -0.1120089963078499 -0.1512929946184158 
-0.01377900037914515 -0.1135260015726089 -0.1221769973635674 
0.082955002784729 -0.01095900032669306 -0.1271719932556152 
0.08496599644422531 -0.01099999994039536 -0.1573539972305298 
-0.05511400103569031 -0.06096500158309937 0.02299699932336807 
-0.06724900007247925 -0.05094200000166893 0.009224999696016312 
-0.06970100104808807 -0.0519849993288517 0.01063899975270033 
-0.02474600076675415 -0.09628000110387802 0.009340999647974968 
-0.04204599931836128 -0.083467997610569 0.01373299956321716 
-0.0490959994494915 -0.08369600027799606 -0.001056000008247793 
0.07587999850511551 -0.05177000164985657 0.00800199992954731 
0.06039499863982201 -0.06348299980163574 0.02464699931442738 
0.06268899887800217 -0.06461899727582932 0.02622099965810776 
-0.01407899986952543 -0.1048339977860451 -0.2117500007152557 
-0.01326199993491173 -0.1085800006985664 -0.1814190000295639 
-0.03071999922394753 -0.09656800329685211 -0.1846069991588593 
0.07335600256919861 -0.01099999994039536 -0.1868049949407578 
0.07956600189208984 -0.01099999994039536 -0.1873120069503784 
0.07524999976158142 -0.01106899976730347 -0.2104949951171875 
0.004404999781399965 -0.07422100007534027 0.04098400101065636 
-0.008232999593019485 -0.07379200309514999 0.04057100042700768 
-0.006651000119745731 -0.07560399919748306 0.04307600110769272 
0.01366700045764446 -0.1043030023574829 0.005381000228226185 
-0.00750999990850687 -0.1042269989848137 0.004616999998688698 
-0.005989000201225281 -0.1111619994044304 -0.01410400029271841 
0.02049499936401844 -0.1123439967632294 -0.02545700035989285 
-0.004925000015646219 -0.1140490025281906 -0.02668200060725212 
-0.00367000000551343 -0.115668997168541 -0.03602299839258194 
0.0314049981534481 -0.1107449978590012 -0.1015719994902611 
0.006930999923497438 -0.1184249967336655 -0.1001069992780685 
0.01014200039207935 -0.1159840002655983 -0.1298680007457733 
0.03370299935340881 -0.1070050001144409 -0.1289999932050705 
0.01159700006246567 -0.1137749999761581 -0.152891993522644 
0.0282370001077652 -0.0990699976682663 -0.2149250060319901 
0.03322200104594231 -0.1007039994001389 -0.1833450049161911 
0.009894999675452709 -0.1108089983463287 -0.1814810037612915 
0.00357199995778501 -0.1039109975099564 -0.237525999546051 
0.002329000039026141 -0.1014709994196892 -0.2583929896354675 
0.02434800006449223 -0.09561300277709961 -0.2554369866847992 
-0.03312699869275093 -0.07173699885606766 0.03800699859857559 
-0.01889399997889996 -0.08841300010681152 0.02569800056517124 
-0.0304809994995594 -0.08573900163173676 0.02251599915325642 
0.007067999802529812 -0.0937969982624054 0.02401600033044815 
-0.007833999581634998 -0.09342599660158157 0.02305399999022484 
0.03969199955463409 -0.07075399905443192 0.03538500145077705 
0.04005299881100655 -0.0725179985165596 0.0377499982714653 
-0.07549100369215012 -0.02213899977505207 -0.02891499921679497 
-0.07825499773025513 -0.02258899994194508 -0.02828999981284142 
-0.02906199917197227 -0.1062889993190765 -0.03683299943804741 
-0.04830500110983849 -0.08906400203704834 -0.03803899884223938 
0.02339700050652027 -0.1135319992899895 -0.0394119992852211 
-0.001259000040590763 -0.1174710020422935 -0.04920800030231476 
0.08509799838066101 -0.03491200134158134 -0.01509399991482496 
0.08705700188875198 -0.04087899997830391 -0.007242000196129084 
-0.07678099721670151 -0.03980499878525734 -0.005797000136226416 
-0.07091200351715088 -0.05308699980378151 -0.02270100079476833 
-0.06990599632263184 -0.05066800117492676 -0.03567000105977058 
-0.05656100064516068 -0.04754500091075897 -0.09395900368690491 
-0.06606400012969971 -0.004000000189989805 -0.0777909979224205 
-0.05096200108528137 -0.04811599850654602 -0.1242019981145859 
-0.0457490012049675 -0.06368599832057953 -0.173787996172905 
-0.05170999839901924 -0.00405400013551116 -0.1785929948091507 
-0.05120699852705002 -0.0330439992249012 -0.1893830001354218 
0.06639599800109863 -0.03558100014925003 -0.2319650053977966 
0.06365399807691574 -0.03663399815559387 -0.2441760003566742 
0.0754069983959198 -0.03412799909710884 -0.1872909963130951 
0.07113900035619736 -0.03457000106573105 -0.2100030034780502 
0.08369500190019608 -0.0348379984498024 -0.1262809932231903 
0.08035700023174286 -0.03498499840497971 -0.1566710025072098 
0.08863700181245804 -0.0391249991953373 -0.07691500335931778 
0.07694599777460098 -0.06251499801874161 -0.01030000019818544 
0.08074600249528885 -0.0581669993698597 -0.02110300026834011 
0.07234899699687958 -0.06696400046348572 -0.00115999998524785 
0.05183200165629387 -0.07745499908924103 0.02278099954128265 
0.06424999982118607 -0.07270000129938126 0.01025800034403801 
0.03142900019884109 -0.08412300050258636 0.02978499978780746 
0.004410999827086926 -0.07608900219202042 0.04318099841475487 
-0.009254000149667263 -0.08458399772644043 0.03352100029587746 
-0.018800999969244 -0.0819849967956543 0.03361599892377853 
-0.05728799849748611 -0.06217600032687187 0.02473499998450279 
-0.05355900153517723 -0.07117400318384171 0.01703999936580658 
-0.06716399639844894 -0.05960800126194954 0.001478999969549477 
-0.06907200068235397 -0.005301000084728003 -0.05829799920320511 
-0.06281200051307678 -0.04720199853181839 -0.07018700242042542 
-0.07220300287008286 -0.005305000115185976 -0.05823199823498726 
-0.0245360005646944 -0.1097579970955849 -0.07809799909591675 
-0.04394499957561493 -0.09205400198698044 -0.06179799884557724 
0.02960300073027611 -0.1125330030918121 -0.08134900033473969 
0.002890999894589186 -0.1188030019402504 -0.07901100069284439 
0.0950779989361763 -0.01625500060617924 -0.04679200053215027 
0.08850699663162231 -0.0427820011973381 -0.0503540001809597 
0.08876500278711319 -0.01656500063836575 -0.04575600102543831 
-0.04541999846696854 -0.06872600317001343 -0.1933799982070923 
